created_at,arbitrage,ask_price,bid_price
2017-09-02 09:35:00,-0.0170389783246,4674.21084746,4594.56067797
2017-09-02 09:40:00,-0.0172615654637,4684.238,4603.3635
2017-09-02 09:45:00,-0.0145280754401,4657.61666667,4589.92866667
2017-09-02 09:50:00,-0.0167831724379,4668.46066667,4590.09933333
2017-09-02 09:55:00,-0.0194336569418,4683.28016949,4592.24372881
2017-09-02 10:00:00,-0.0193489347484,4700.03275862,4609.09293103
2017-09-02 10:05:00,-0.0175065394936,4706.98852459,4624.55967213
2017-09-02 10:10:00,-0.0146712748895,4688.72,4619.9305
2017-09-02 10:15:00,-0.0182181310518,4692.95741379,4607.455
2017-09-02 10:20:00,-0.0188063968188,4690.0885,4601.88166667
2017-09-02 10:25:00,-0.013808206512,4664.63483333,4600.2235
2017-09-02 10:30:00,-0.0179005119699,4684.12901639,4600.27360656
2017-09-02 10:35:00,-0.0181249636077,4690.47983333,4605.4615
2017-09-02 10:40:00,-0.0195425416955,4725.98916667,4633.63216667
2017-09-02 10:45:00,-0.0196131309556,4735.942,4643.05166667
2017-09-02 10:50:00,-0.0189771785129,4728.82633333,4639.0865
2017-09-02 10:55:00,-0.0205076371618,4743.03066667,4645.76016667
2017-09-02 11:00:00,-0.0187269731814,4747.97482143,4659.05464286
2017-09-02 11:05:00,-0.0190094216353,4748.84966667,4658.57633333
2017-09-02 11:10:00,-0.0193802973929,4748.27333333,4656.24866667
2017-09-02 11:15:00,-0.0197177827953,4756.62,4662.83
2017-09-02 11:20:00,-0.0189532219808,4757.7520339,4667.57491525
2017-09-02 11:25:00,-0.0196088662269,4755.54983607,4662.29459016
2017-09-02 11:30:00,-0.0200057519512,4752.44366667,4657.357
2017-09-02 11:35:00,-0.0199340754533,4739.8415,4645.35683333
2017-09-02 11:40:00,-0.0199723730525,4734.8645,4640.2915
2017-09-02 11:45:00,-0.0196197554438,4722.37728814,4629.72372881
2017-09-02 11:50:00,-0.0221427996842,4736.77459016,4631.87721311
2017-09-02 11:55:00,-0.022841163315,4743.05,4634.71322034
2017-09-02 12:00:00,-0.023064890953,4743.05,4633.65206897
2017-09-02 12:05:00,-0.0230402729608,4743.05,4633.76883333
2017-09-02 12:10:00,-0.0203613678065,4735.83616667,4639.38633333
2017-09-02 12:15:00,-0.0169481151297,4719.46135593,4639.47525424
2017-09-02 12:20:00,-0.0163281590065,4704.18118644,4627.34830508
2017-09-02 12:25:00,-0.0169044024266,4681.91779661,4602.76694915
2017-09-02 12:30:00,-0.0143853749901,4637.8079661,4571.06898305
2017-09-02 12:35:00,-0.0188132322811,4660.62245902,4572.92967213
2017-09-02 12:40:00,-0.0155561238385,4657.198,4584.742
2017-09-02 12:45:00,-0.0150200057587,4675.08983333,4604.86733333
2017-09-02 12:50:00,-0.0146630583304,4681.46066667,4612.82
2017-09-02 12:55:00,-0.0135657447047,4677.35733333,4613.91233333
2017-09-02 13:00:00,-0.0158219284405,4671.01,4597.10561404
2017-09-02 13:05:00,-0.0144927230682,4675.85316667,4608.08733333
2017-09-02 13:10:00,-0.0121472176998,4676.31983333,4619.51366667
2017-09-02 13:15:00,-0.0141599067043,4675.2655,4609.06283333
2017-09-02 13:20:00,-0.013892780301,4684.57864407,4619.49542373
2017-09-02 13:25:00,-0.0150669924111,4696.83847458,4626.07084746
2017-09-02 13:30:00,-0.0151929234476,4697.76220339,4626.38932203
2017-09-02 13:35:00,-0.0106233767948,4668.00983607,4618.38557377
2017-09-02 13:40:00,-0.0144292688174,4679.99566667,4612.46316667
2017-09-02 13:45:00,-0.0154628850307,4689.35766667,4616.8435
2017-09-02 13:50:00,-0.0133932149664,4690.80525424,4627.97491525
2017-09-02 13:55:00,-0.0128399244322,4679.16918033,4619.08131148
2017-09-02 14:00:00,-0.0139973105783,4684.43034483,4618.86
2017-09-02 14:05:00,-0.0121574683501,4673.013,4616.196
2017-09-02 14:10:00,-0.0102185309018,4658.40833333,4610.80483333
2017-09-02 14:15:00,-0.0114814577942,4638.2495,4584.98216667
2017-09-02 14:20:00,-0.0112615012593,4630.79983333,4578.6435
2017-09-02 14:25:00,-0.0083098278904,4617.04533333,4578.64466667
2017-09-02 14:30:00,-0.00957261655924,4577.62661017,4533.80152542
2017-09-02 14:35:00,-0.00699642771366,4541.41033333,4509.628
2017-09-02 14:40:00,-0.00756458223874,4512.23366667,4478.09633333
2017-09-02 14:45:00,-0.00863241833374,4553.0559322,4513.79983051
2017-09-02 14:50:00,-0.010578061214,4565.00032787,4516.7247541
2017-09-02 14:55:00,-0.0144440441702,4576.67783333,4510.545
2017-09-02 15:00:00,-0.0153145945615,4562.55428571,4492.68047619
2017-09-02 15:05:00,-0.0193075539628,4549.12927273,4461.30472727
2017-09-02 15:10:00,-0.0229680396367,4527.24236364,4423.24163636
2017-09-02 15:15:00,-0.0285052573246,4548.6095,4418.893
2017-09-02 15:20:00,-0.0302062568362,4586.20067797,4447.62745763
2017-09-02 15:25:00,-0.021032021296,4558.36868852,4462.49770492
2017-09-02 15:30:00,-0.0200399498424,4545.09224138,4453.99293103
2017-09-02 15:35:00,-0.0209512347867,4558.47327869,4462.96606557
2017-09-02 15:40:00,-0.0231305715876,4569.91516667,4464.207
2017-09-02 15:45:00,-0.0192993741175,4575.01116667,4486.71633333
2017-09-02 15:50:00,-0.0209391612591,4582.6635,4486.7
2017-09-02 15:55:00,-0.024957547014,4600.26816667,4485.42966667
2017-09-02 16:00:00,-0.0252143811825,4601.88807692,4485.84538462
2017-09-02 16:05:00,-0.0256225446613,4610.47155172,4492.3412069
2017-09-02 16:10:00,-0.0259724972024,4614.33180328,4494.48196721
2017-09-02 16:15:00,-0.0286689206988,4618.4545,4486.04816667
2017-09-02 16:20:00,-0.0290214420744,4614.192,4480.28266667
2017-09-02 16:25:00,-0.0320633707708,4605.45666667,4457.79183333
2017-09-02 16:30:00,-0.0348455232485,4610.04666667,4449.3995
2017-09-02 16:35:00,-0.0347607785945,4634.2765,4473.18483333
2017-09-02 16:40:00,-0.0365070121707,4637.28283333,4467.98416667
2017-09-02 16:45:00,-0.0354508012472,4623.13576271,4459.24135593
2017-09-02 16:50:00,-0.0341002432871,4607.56852459,4450.42508197
2017-09-02 16:55:00,-0.0315376482518,4587.45816667,4442.7805
2017-09-02 17:00:00,-0.033727093582,4601.47649123,4446.27807018
2017-09-02 17:05:00,-0.0368704771271,4613.21166667,4443.11666667
2017-09-02 17:10:00,-0.0349993406001,4600.13172414,4439.11758621
2017-09-02 17:15:00,-0.0350671378815,4618.14983607,4456.20557377
2017-09-02 17:20:00,-0.0354132056859,4641.6245,4477.239
2017-09-02 17:25:00,-0.0363898450137,4649.07050847,4479.88457627
2017-09-02 17:30:00,-0.0367656184625,4640.05116667,4469.4555
2017-09-02 17:35:00,-0.0365188152719,4639.22180328,4469.79918033
2017-09-02 17:40:00,-0.0360988817129,4635.30534483,4467.97568966
2017-09-02 17:45:00,-0.0352285687517,4629.55557377,4466.4604918
2017-09-02 17:50:00,-0.0375837270882,4639.41931034,4465.03637931
2017-09-02 17:55:00,-0.0375720711235,4648.19169492,4473.54694915
2017-09-02 18:00:00,-0.035007909281,4652.49050847,4489.61305085
2017-09-02 18:05:00,-0.0345825144879,4650.22783333,4489.41116667
2017-09-02 18:10:00,-0.0326382044902,4650.94416667,4499.14566667
2017-09-02 18:15:00,-0.0314189991537,4653.133,4506.935
2017-09-02 18:20:00,-0.0306535249074,4648.04779661,4505.56661017
2017-09-02 18:25:00,-0.0303803078702,4636.15733333,4495.3005
2017-09-02 18:30:00,-0.0331774041163,4648.044,4493.83316667
2017-09-02 18:35:00,-0.0344175495381,4646.31633333,4486.39583333
2017-09-02 18:40:00,-0.0323090899428,4630.06644068,4480.47305085
2017-09-02 18:45:00,-0.0344640885143,4639.8145,4479.89916667
2017-09-02 18:50:00,-0.0338077015272,4633.6805,4477.0225
2017-09-02 18:55:00,-0.0342207074522,4627.50433333,4469.14383333
2017-09-02 19:00:00,-0.033296447889,4609.82836364,4456.33745455
2017-09-02 19:05:00,-0.0347501825027,4606.64,4446.55803279
2017-09-02 19:10:00,-0.0353297198865,4601.56135593,4438.98677966
2017-09-02 19:15:00,-0.0387481990139,4615.562,4436.70433333
2017-09-02 19:20:00,-0.0375598979318,4634.1335,4460.077
2017-09-02 19:25:00,-0.0377092297281,4646.908,4471.67666667
2017-09-02 19:30:00,-0.0365318347709,4648.01,4478.20966667
2017-09-02 19:35:00,-0.0343320991015,4637.409,4478.16233333
2017-09-02 19:40:00,-0.0332763180298,4629.57688525,4475.52147541
2017-09-02 19:45:00,-0.0341503879902,4629.9,4471.78711864
2017-09-02 19:50:00,-0.0343231315291,4629.9,4470.98733333
2017-09-02 19:55:00,-0.0343365884304,4629.98333333,4471.0055
2017-09-02 20:00:00,-0.0372589261299,4643.06913793,4470.06793103
2017-09-02 20:05:00,-0.0365941757373,4629.694,4460.25483333
2017-09-02 20:10:00,-0.0331902696859,4576.72278689,4424.77655738
2017-09-02 20:15:00,-0.0350058933346,4569.42517241,4409.45810345
2017-09-02 20:20:00,-0.0308686474172,4558.59266667,4417.84416667
2017-09-02 20:25:00,-0.0292312087632,4559.39708333,4426.11895833
2017-09-02 20:30:00,-0.0301209190027,4558.245,4420.936
2017-09-02 20:35:00,-0.0301309697656,4552.53146341,4415.35682927
2017-09-02 20:40:00,-0.0322842355442,4555.18953488,4408.11790698
2017-09-02 20:45:00,-0.0369616159855,4561.04658537,4392.38439024
2017-09-02 20:50:00,-0.0411103490359,4584.05428571,4395.59785714
2017-09-02 20:55:00,-0.0381315257747,4566.03439024,4391.92512195
2017-09-02 21:00:00,-0.0404205479442,4576.49902439,4391.51170732
2017-09-02 21:05:00,-0.0413747997297,4577.51384615,4388.11974359
2017-09-02 21:10:00,-0.0452596320821,4588.80333333,4381.11357143
2017-09-02 21:15:00,-0.0449899016318,4583.81731707,4377.58707317
2017-09-02 21:20:00,-0.0491668170678,4579.60146341,4354.43365854
2017-09-02 21:25:00,-0.0481175974655,4573.05195122,4352.99560976
2017-09-02 21:30:00,-0.0422805467088,4561.688,4368.81275
2017-09-02 21:35:00,-0.033497483887,4555.8355,4403.2155
2017-09-02 21:40:00,-0.0272034590381,4529.59414634,4406.37170732
2017-09-02 21:45:00,-0.0294294551144,4530.31756098,4396.9897561
2017-09-02 21:50:00,-0.0309738819048,4526.95047619,4386.72642857
2017-09-02 21:55:00,-0.0297124377053,4521.86761905,4387.50952381
2017-09-02 22:00:00,-0.0303928363054,4540.84731707,4402.83634146
2017-09-02 22:05:00,-0.0307914886068,4551.03761905,4410.90428571
2017-09-02 22:10:00,-0.0310548162937,4556.34609756,4414.84707317
2017-09-02 22:15:00,-0.0321929427489,4575.23487805,4427.95243902
2017-09-02 22:20:00,-0.0294289917845,4595.70512195,4460.45829268
2017-09-02 22:25:00,-0.0266200591572,4593.9995122,4471.70463415
2017-09-02 22:30:00,-0.021074107192,4580.76243902,4484.22439024
2017-09-02 22:35:00,-0.0172012759965,4579.81075,4501.03225
2017-09-02 22:40:00,-0.0173890246484,4579.95585366,4500.31487805
2017-09-02 22:45:00,-0.0220984673734,4568.78634146,4467.81829268
2017-09-02 22:50:00,-0.022977559988,4560.29170732,4455.50487805
2017-09-02 22:55:00,-0.0234175708571,4558.23575,4451.4885
2017-09-02 23:00:00,-0.0213134589969,4547.30756098,4450.38804878
2017-09-02 23:05:00,-0.024379990209,4562.22731707,4450.99926829
2017-09-02 23:10:00,-0.0219635226656,4558.04609756,4457.93414634
2017-09-02 23:15:00,-0.0205987819689,4553.17,4459.3802439
2017-09-02 23:20:00,-0.0211458112553,4554.77146341,4458.45585366
2017-09-02 23:25:00,-0.0234815163781,4573.23829268,4465.84804878
2017-09-02 23:30:00,-0.0208704474748,4584.98731707,4489.29658537
2017-09-02 23:35:00,-0.0194462063105,4579.77804878,4490.71268293
2017-09-02 23:40:00,-0.0207117229617,4594.49756098,4499.33268293
2017-09-02 23:45:00,-0.0182405957823,4621.17756098,4536.88512195
2017-09-02 23:50:00,-0.0188222973955,4638.60536585,4551.29585366
2017-09-02 23:55:00,-0.0179187121808,4640.09047619,4556.94428571
2017-09-03 00:00:00,-0.0177576674788,4649.30268293,4566.74536585
2017-09-03 00:05:00,-0.016048052908,4669.14075472,4594.21
2017-09-03 00:10:00,-0.0146316023186,4685.0357377,4616.49442623
2017-09-03 00:15:00,-0.0119615445256,4686.85016667,4630.77666667
2017-09-03 00:20:00,-0.014059709359,4661.07416667,4595.54516667
2017-09-03 00:25:00,-0.0160965532336,4667.371,4592.24383333
2017-09-03 00:30:00,-0.0143904846358,4685.42466667,4617.9945
2017-09-03 00:35:00,-0.0149200422161,4699.81116667,4629.68916667
2017-09-03 00:40:00,-0.0125900070717,4677.83762712,4618.93542373
2017-09-03 00:45:00,-0.0177116381099,4676.12066667,4593.282
2017-09-03 00:50:00,-0.0128939329744,4669.12633333,4608.92216667
2017-09-03 00:55:00,-0.0151911654381,4676.64525424,4605.58864407
2017-09-03 01:00:00,-0.0181752427107,4689.82224138,4604.58
2017-09-03 01:05:00,-0.0181471785382,4688.3065,4603.22366667
2017-09-03 01:10:00,-0.0213343832173,4691.29966667,4591.214
2017-09-03 01:15:00,-0.0212848949589,4693.77133333,4593.86416667
2017-09-03 01:20:00,-0.0213787473545,4692.69116667,4592.36666667
2017-09-03 01:25:00,-0.0224572392393,4679.163,4574.0825
2017-09-03 01:30:00,-0.0242701343635,4669.94016667,4556.6
2017-09-03 01:35:00,-0.0238963262158,4664.29864407,4552.83830508
2017-09-03 01:40:00,-0.024562207533,4675.81196721,4560.95786885
2017-09-03 01:45:00,-0.0263852383444,4683.11316667,4559.5465
2017-09-03 01:50:00,-0.0279126729227,4685.948,4555.15066667
2017-09-03 01:55:00,-0.0278807277974,4687.2475,4556.56333333
2017-09-03 02:00:00,-0.0285535308318,4688.7140678,4554.83271186
2017-09-03 02:05:00,-0.0287476763349,4684.03852459,4549.38262295
2017-09-03 02:10:00,-0.0278634691052,4668.07483333,4538.00216667
2017-09-03 02:15:00,-0.0295089331088,4672.61465517,4534.73051724
2017-09-03 02:20:00,-0.0316986402369,4668.97533333,4520.97483333
2017-09-03 02:25:00,-0.0333280238415,4681.46033333,4525.43533333
2017-09-03 02:30:00,-0.0307567475817,4689.64542373,4545.40661017
2017-09-03 02:35:00,-0.0311315582919,4697.98983333,4551.73133333
2017-09-03 02:40:00,-0.0292690205186,4688.97622951,4551.73311475
2017-09-03 02:45:00,-0.0268009121575,4680.29728814,4554.85932203
2017-09-03 02:50:00,-0.0255309444828,4674.95779661,4555.59915254
2017-09-03 02:55:00,-0.0248809177793,4664.14,4548.08918033
2017-09-03 03:00:00,-0.0239059746203,4660.60017241,4549.1837931
2017-09-03 03:05:00,-0.0207698690513,4670.56,4573.5545
2017-09-03 03:10:00,-0.0204425591003,4670.79416667,4575.31116667
2017-09-03 03:15:00,-0.0187312705256,4670.85525424,4583.3640678
2017-09-03 03:20:00,-0.019468490266,4670.27333333,4579.35033333
2017-09-03 03:25:00,-0.0193070077997,4665.5855,4575.50566667
2017-09-03 03:30:00,-0.0189243262178,4657.1805,4569.04616667
2017-09-03 03:35:00,-0.0169107951983,4656.7,4577.9515
2017-09-03 03:40:00,-0.0169284400255,4656.7,4577.86933333
2017-09-03 03:45:00,-0.0159463067551,4656.7,4582.44283333
2017-09-03 03:50:00,-0.0116741111374,4656.7,4602.33716667
2017-09-03 03:55:00,-0.0095682158479,4657.39932203,4612.83745763
2017-09-03 04:00:00,-0.00468782736111,4665.70172414,4643.83224138
2017-09-03 04:05:00,-0.00149813260901,4685.8,4678.761
2017-09-03 04:10:00,-0.0054529042843,4693.84310345,4668.24965517
2017-09-03 04:15:00,-0.00902994114167,4688.03213115,4645.70704918
2017-09-03 04:20:00,-0.00400020871985,4693.26534483,4674.49137931
2017-09-03 04:25:00,-0.007479368464,4692.8,4657.70081967
2017-09-03 04:30:00,-0.0100016632982,4691.47440678,4644.55186441
2017-09-03 04:35:00,-0.00853222885423,4692.10816667,4652.07583333
2017-09-03 04:40:00,-0.0092366513036,4697.71229508,4654.31885246
2017-09-03 04:45:00,-0.0130856518567,4703.57316667,4642.02333333
2017-09-03 04:50:00,-0.012452798131,4708.5,4649.866
2017-09-03 04:55:00,-0.0144632380808,4708.61355932,4640.51169492
2017-09-03 05:00:00,-0.0142372914359,4712.47172414,4645.37965517
2017-09-03 05:05:00,-0.0133394956118,4716.87,4653.94933333
2017-09-03 05:10:00,-0.0136371506246,4716.87,4652.54533333
2017-09-03 05:15:00,-0.0142313825735,4716.70083333,4649.57566667
2017-09-03 05:20:00,-0.014045434403,4714.41883333,4648.20166667
2017-09-03 05:25:00,-0.0132696128355,4710.36237288,4647.85762712
2017-09-03 05:30:00,-0.0110994219949,4711.33327869,4659.0404918
2017-09-03 05:35:00,-0.00980296870879,4715.94166667,4669.71266667
2017-09-03 05:40:00,-0.00571650805848,4718.06440678,4691.09440678
2017-09-03 05:45:00,-0.00615079991464,4725.79983333,4696.733
2017-09-03 05:50:00,-0.00622297325304,4736.75442623,4707.27377049
2017-09-03 05:55:00,-0.00698219105446,4739.94,4706.84483333
2017-09-03 06:00:00,-0.00646210711528,4739.94,4709.31
2017-09-03 06:05:00,-0.00424444004307,4739.928,4719.80966667
2017-09-03 06:10:00,-0.00504798060741,4739.41833333,4715.49383333
2017-09-03 06:15:00,-0.0086528025704,4739.769,4698.75583333
2017-09-03 06:20:00,-0.0124806964406,4732.6565,4673.59033333
2017-09-03 06:25:00,-0.0134071861903,4704.183,4641.095
2017-09-03 06:30:00,-0.0100621095917,4696.003,4648.7565
2017-09-03 06:35:00,-0.0100504347261,4701.4115,4654.16
2017-09-03 06:40:00,-0.0152121068359,4703.17083333,4631.62333333
2017-09-03 06:45:00,-0.0139670956873,4665.4305,4600.2765
2017-09-03 06:50:00,-0.0154385312945,4665.9940678,4593.96186441
2017-09-03 06:55:00,-0.0159001559586,4671.3465,4597.07033333
2017-09-03 07:00:00,-0.0160378783465,4671.20649123,4596.28245614
2017-09-03 07:05:00,-0.0184299045031,4670.26933333,4584.178
2017-09-03 07:10:00,-0.0179383260533,4694.39533333,4610.18483333
2017-09-03 07:15:00,-0.0131983403034,4686.8222807,4624.96
2017-09-03 07:20:00,-0.0163692169708,4688.11916667,4611.37666667
2017-09-03 07:25:00,-0.0155262550419,4687.85883333,4615.0735
2017-09-03 07:30:00,-0.0134759880483,4675.27616667,4612.26116667
2017-09-03 07:35:00,-0.0135611450569,4668.34,4605.03066667
2017-09-03 07:40:00,-0.0157106670034,4665.51983333,4592.2165
2017-09-03 07:45:00,-0.0161067691091,4669.016,4593.81166667
2017-09-03 07:50:00,-0.0176327788733,4670.61,4588.25416667
2017-09-03 07:55:00,-0.0175710527809,4670.61525424,4588.54762712
2017-09-03 08:00:00,-0.0170336842266,4667.91517241,4588.40137931
2017-09-03 08:05:00,-0.0169864314945,4670.62,4591.28283333
2017-09-03 08:10:00,-0.0166584880532,4672.17783333,4594.3455
2017-09-03 08:15:00,-0.0178303414444,4693.019,4609.34433333
2017-09-03 08:20:00,-0.0148989849745,4700.45566667,4630.42033333
2017-09-03 08:25:00,-0.0173272868549,4714.2695,4632.584
2017-09-03 08:30:00,-0.0172713184553,4713.31033333,4631.905
2017-09-03 08:35:00,-0.016094897046,4709.86366667,4634.05866667
2017-09-03 08:40:00,-0.0161253104965,4708.5335,4632.60566667
2017-09-03 08:45:00,-0.0130501352171,4695.144,4633.8705
2017-09-03 08:50:00,-0.0150077817656,4695.08633333,4624.62316667
2017-09-03 08:55:00,-0.0150678615311,4686.97583333,4616.353
2017-09-03 09:00:00,-0.0153528226862,4689.2,4617.20754386
2017-09-03 09:05:00,-0.0144813556597,4689.63189655,4621.71362069
2017-09-03 09:10:00,-0.0115612595437,4671.801,4617.78866667
2017-09-03 09:15:00,-0.0130449093253,4656.9120339,4596.16389831
2017-09-03 09:20:00,-0.0139874774598,4642.1479661,4577.21220339
2017-09-03 09:25:00,-0.0129765355593,4635.1095,4574.9605
2017-09-03 09:30:00,-0.0125567757966,4635.10183333,4576.89783333
2017-09-03 09:35:00,-0.0134622467033,4617.04716667,4554.88866667
2017-09-03 09:40:00,-0.0136771967107,4601.02933333,4538.10033333
2017-09-03 09:45:00,-0.0137012779,4600.72633333,4537.69066667
2017-09-03 09:50:00,-0.0143820313973,4600.22,4534.05949153
2017-09-03 09:55:00,-0.0124090861155,4610.14733333,4552.94816667
2017-09-03 10:00:00,-0.0107219347541,4624.25368421,4574.67035088
2017-09-03 10:05:00,-0.010325737599,4623.86516667,4576.11633333
2017-09-03 10:10:00,-0.0132535354274,4620.7105,4559.4725
2017-09-03 10:15:00,-0.0155407868189,4618.02,4546.25233333
2017-09-03 10:20:00,-0.0160966041928,4618.4565,4544.115
2017-09-03 10:25:00,-0.0185762550443,4618.03966667,4532.25383333
2017-09-03 10:30:00,-0.019718702789,4618.01,4526.94883333
2017-09-03 10:35:00,-0.0191792207755,4618.01,4529.44016667
2017-09-03 10:40:00,-0.0186124181917,4618.01,4532.05766667
2017-09-03 10:45:00,-0.0171806379525,4620.94783333,4541.5585
2017-09-03 10:50:00,-0.0149601418992,4629.609,4560.34916667
2017-09-03 10:55:00,-0.0147139053466,4624.96133333,4556.89833333
2017-09-03 11:00:00,-0.0139127961594,4618.83684211,4554.56807018
2017-09-03 11:05:00,-0.0145916452314,4621.42433333,4553.98933333
2017-09-03 11:10:00,-0.0152037976513,4627.36316667,4557.009
2017-09-03 11:15:00,-0.0139707173148,4624.72172414,4560.11034483
2017-09-03 11:20:00,-0.0122620798889,4613.02833333,4556.45266667
2017-09-03 11:25:00,-0.0113675757019,4580.28616667,4528.22016667
2017-09-03 11:30:00,-0.0159152318639,4588.88966667,4515.855
2017-09-03 11:35:00,-0.0162590483397,4599.7035,4524.91616667
2017-09-03 11:40:00,-0.0156676947229,4599.48466667,4527.4155
2017-09-03 11:45:00,-0.0175892296798,4607.57483333,4526.53066667
2017-09-03 11:50:00,-0.0191461699844,4606.03,4517.84216667
2017-09-03 11:55:00,-0.0211459673239,4607.28583333,4509.86
2017-09-03 12:00:00,-0.0210141401396,4603.59696429,4506.85642857
2017-09-03 12:05:00,-0.0198321770376,4580.53533333,4489.693
2017-09-03 12:10:00,-0.0211063273458,4575.33516667,4478.75816667
2017-09-03 12:15:00,-0.0165590783298,4574.6525,4498.88116667
2017-09-03 12:20:00,-0.0204268266313,4580.04466667,4486.48616667
2017-09-03 12:25:00,-0.0193056474753,4589.4035,4500.79266667
2017-09-03 12:30:00,-0.0178549240322,4596.9945,4514.91016667
2017-09-03 12:35:00,-0.0144232977687,4610.8345,4544.33183333
2017-09-03 12:40:00,-0.012812526174,4617.62016667,4558.45266667
2017-09-03 12:45:00,-0.0166871692615,4614.99533333,4537.981
